112	1	carbon dioxide	MOVE	stomate	leaf
112	2	carbon dioxide	NONE	leaf	leaf
112	3	carbon dioxide	NONE	leaf	leaf
112	4	carbon dioxide	NONE	leaf	leaf
112	5	carbon dioxide	DESTROY	leaf	-
112	6	carbon dioxide	NONE	-	-
112	7	carbon dioxide	NONE	-	-
112	8	carbon dioxide	NONE	-	-
112	9	carbon dioxide	NONE	-	-
112	1	cellulose	NONE	-	-
112	2	cellulose	NONE	-	-
112	3	cellulose	NONE	-	-
112	4	cellulose	NONE	-	-
112	5	cellulose	NONE	-	-
112	6	cellulose	NONE	-	-
112	7	cellulose	NONE	-	-
112	8	cellulose	CREATE	-	plant
112	9	cellulose	NONE	plant	plant
112	1	oxygen	NONE	-	-
112	2	oxygen	NONE	-	-
112	3	oxygen	NONE	-	-
112	4	oxygen	NONE	-	-
112	5	oxygen	NONE	-	-
112	6	oxygen	CREATE	-	leaf
112	7	oxygen	MOVE	leaf	?
112	8	oxygen	NONE	?	?
112	9	oxygen	NONE	?	?
112	1	sugars	NONE	-	-
112	2	sugars	NONE	-	-
112	3	sugars	NONE	-	-
112	4	sugars	NONE	-	-
112	5	sugars	CREATE	-	leaf
112	6	sugars	NONE	leaf	leaf
112	7	sugars	NONE	leaf	leaf
112	8	sugars	DESTROY	leaf	-
112	9	sugars	NONE	-	-
112	1	sunlight; sun's energy	NONE	?	?
112	2	sunlight; sun's energy	MOVE	?	sun
112	3	sunlight; sun's energy	MOVE	sun	plant
112	4	sunlight; sun's energy	DESTROY	plant	-
112	5	sunlight; sun's energy	NONE	-	-
112	6	sunlight; sun's energy	NONE	-	-
112	7	sunlight; sun's energy	NONE	-	-
112	8	sunlight; sun's energy	NONE	-	-
112	9	sunlight; sun's energy	NONE	-	-
112	1	water	NONE	?	?
112	2	water	MOVE	?	leaf
112	3	water	NONE	leaf	leaf
112	4	water	NONE	leaf	leaf
112	5	water	NONE	leaf	leaf
112	6	water	NONE	leaf	leaf
112	7	water	NONE	leaf	leaf
112	8	water	MOVE	leaf	?
112	9	water	NONE	?	?
113	1	carbon dioxide	NONE	?	?
113	2	carbon dioxide	NONE	?	?
113	3	carbon dioxide	NONE	?	?
113	4	carbon dioxide	MOVE	?	leaf
113	5	carbon dioxide	DESTROY	leaf	-
113	6	carbon dioxide	NONE	-	-
113	7	carbon dioxide	NONE	-	-
113	1	light; light from the sun	MOVE	sun	leaf
113	2	light; light from the sun	NONE	leaf	leaf
113	3	light; light from the sun	NONE	leaf	leaf
113	4	light; light from the sun	NONE	leaf	leaf
113	5	light; light from the sun	DESTROY	leaf	-
113	6	light; light from the sun	NONE	-	-
113	7	light; light from the sun	NONE	-	-
113	1	minerals	NONE	soil	soil
113	2	minerals	MOVE	soil	root
113	3	minerals	MOVE	root	leaf
113	4	minerals	NONE	leaf	leaf
113	5	minerals	DESTROY	leaf	-
113	6	minerals	NONE	-	-
113	7	minerals	NONE	-	-
113	1	mixture	NONE	-	-
113	2	mixture	NONE	-	-
113	3	mixture	NONE	-	-
113	4	mixture	NONE	-	-
113	5	mixture	CREATE	-	leaf
113	6	mixture	DESTROY	leaf	-
113	7	mixture	NONE	-	-
113	1	oxygen	NONE	?	?
113	2	oxygen	NONE	?	?
113	3	oxygen	NONE	?	?
113	4	oxygen	NONE	?	?
113	5	oxygen	NONE	?	?
113	6	oxygen	MOVE	?	leaf
113	7	oxygen	MOVE	leaf	?
113	1	sugar (glucose)	NONE	-	-
113	2	sugar (glucose)	NONE	-	-
113	3	sugar (glucose)	NONE	-	-
113	4	sugar (glucose)	NONE	-	-
113	5	sugar (glucose)	NONE	-	-
113	6	sugar (glucose)	CREATE	-	plant
113	7	sugar (glucose)	NONE	plant	plant
113	1	water	NONE	soil	soil
113	2	water	MOVE	soil	root
113	3	water	MOVE	root	leaf
113	4	water	NONE	leaf	leaf
113	5	water	DESTROY	leaf	-
113	6	water	NONE	-	-
113	7	water	NONE	-	-
115	1	magma	NONE	?	?
115	2	magma	NONE	?	?
115	3	magma	NONE	?	?
115	4	magma	MOVE	?	surface
115	5	magma	DESTROY	surface	-
115	1	tectonic plates	NONE	?	?
115	2	tectonic plates	NONE	?	?
115	3	tectonic plates	NONE	?	?
115	4	tectonic plates	NONE	?	?
115	5	tectonic plates	NONE	?	?
115	1	volcano	NONE	-	-
115	2	volcano	NONE	-	-
115	3	volcano	NONE	-	-
115	4	volcano	NONE	-	-
115	5	volcano	CREATE	-	surface
116	1	block mountains	NONE	-	-
116	2	block mountains	NONE	-	-
116	3	block mountains	NONE	-	-
116	4	block mountains	NONE	-	-
116	5	block mountains	NONE	-	-
116	6	block mountains	CREATE	-	?
116	1	fold mountains	NONE	-	-
116	2	fold mountains	NONE	-	-
116	3	fold mountains	NONE	-	-
116	4	fold mountains	NONE	-	-
116	5	fold mountains	CREATE	-	?
116	6	fold mountains	NONE	?	?
116	1	tectonic plates	NONE	?	?
116	2	tectonic plates	NONE	?	?
116	3	tectonic plates	NONE	?	?
116	4	tectonic plates	NONE	?	?
116	5	tectonic plates	NONE	?	?
116	6	tectonic plates	NONE	?	?
116	1	volcanic mountains	NONE	-	-
116	2	volcanic mountains	CREATE	-	?
116	3	volcanic mountains	NONE	?	?
116	4	volcanic mountains	NONE	?	?
116	5	volcanic mountains	NONE	?	?
116	6	volcanic mountains	NONE	?	?
116	1	volcanoes	CREATE	-	?
116	2	volcanoes	NONE	?	?
116	3	volcanoes	NONE	?	?
116	4	volcanoes	NONE	?	?
116	5	volcanoes	NONE	?	?
116	6	volcanoes	NONE	?	?
127	1	molecules	NONE	-	-
127	2	molecules	NONE	-	-
127	3	molecules	CREATE	-	water
127	4	molecules	MOVE	water	?
127	5	molecules	NONE	?	?
127	6	molecules	NONE	?	?
127	1	sunlight	MOVE	?	water
127	2	sunlight	MOVE	water	?
127	3	sunlight	NONE	?	?
127	4	sunlight	NONE	?	?
127	5	sunlight	NONE	?	?
127	6	sunlight	NONE	?	?
127	1	vapor	NONE	-	-
127	2	vapor	NONE	-	-
127	3	vapor	NONE	-	-
127	4	vapor	NONE	-	-
127	5	vapor	CREATE	-	atmosphere
127	6	vapor	NONE	atmosphere	atmosphere
127	1	water	NONE	?	?
127	2	water	NONE	?	?
127	3	water	NONE	?	?
127	4	water	NONE	?	?
127	5	water	DESTROY	?	-
127	6	water	NONE	-	-
132	1	carbon dioxide	NONE	blood stream	blood stream
132	2	carbon dioxide	NONE	blood stream	blood stream
132	3	carbon dioxide	NONE	blood stream	blood stream
132	4	carbon dioxide	MOVE	blood stream	lung
132	5	carbon dioxide	MOVE	lung	environment
132	1	oxygen	MOVE	?	windpipe
132	2	oxygen	MOVE	windpipe	lung
132	3	oxygen	MOVE	lung	blood stream
132	4	oxygen	NONE	blood stream	blood stream
132	5	oxygen	NONE	blood stream	blood stream
135	1	bats	NONE	area	area
135	2	bats	NONE	area	area
135	3	bats	NONE	area	area
135	4	bats	NONE	area	area
135	5	bats	NONE	area	area
135	6	bats	NONE	area	area
135	7	bats	NONE	area	area
135	8	bats	NONE	area	area
135	1	sounds ; sound waves	NONE	-	-
135	2	sounds ; sound waves	CREATE	-	area
135	3	sounds ; sound waves	NONE	area	area
135	4	sounds ; sound waves	MOVE	area	object
135	5	sounds ; sound waves	MOVE	object	bat
135	6	sounds ; sound waves	NONE	bat	bat
135	7	sounds ; sound waves	MOVE	bat	?
135	8	sounds ; sound waves	NONE	?	?
139	1	air	MOVE	nose or mouth	lung
139	2	air	NONE	lung	lung
139	3	air	MOVE	lung	alveolus
139	4	air	MOVE	alveolus	?
139	5	air	NONE	?	?
139	6	air	NONE	?	?
139	7	air	NONE	?	?
139	8	air	NONE	?	?
139	9	air	NONE	?	?
139	1	carbon dioxide	NONE	-	-
139	1	carbon dioxide rich blood	NONE	-	-
139	2	carbon dioxide	NONE	-	-
139	2	carbon dioxide rich blood	NONE	-	-
139	3	carbon dioxide	NONE	-	-
139	3	carbon dioxide rich blood	NONE	-	-
139	4	carbon dioxide	NONE	-	-
139	4	carbon dioxide rich blood	NONE	-	-
139	5	carbon dioxide	NONE	-	-
139	5	carbon dioxide rich blood	NONE	-	-
139	6	carbon dioxide	NONE	-	-
139	6	carbon dioxide rich blood	NONE	-	-
139	7	carbon dioxide	CREATE	-	blood
139	7	carbon dioxide rich blood	CREATE	-	body
139	8	carbon dioxide	MOVE	blood	lung
139	8	carbon dioxide rich blood	MOVE	body	lung
139	9	carbon dioxide	MOVE	lung	?
139	9	carbon dioxide rich blood	MOVE	lung	?
139	1	oxygen	MOVE	?	lung
139	2	oxygen	NONE	lung	lung
139	3	oxygen	MOVE	lung	alveolus
139	4	oxygen	MOVE	alveolus	blood
139	5	oxygen	NONE	blood	blood
139	6	oxygen	MOVE	blood	body
139	7	oxygen	MOVE	body	?
139	8	oxygen	NONE	?	?
139	9	oxygen	NONE	?	?
139	1	oxygen-rich blood, oxygen rich blood	NONE	-	-
139	2	oxygen-rich blood, oxygen rich blood	NONE	-	-
139	3	oxygen-rich blood, oxygen rich blood	NONE	-	-
139	4	oxygen-rich blood, oxygen rich blood	CREATE	-	?
139	5	oxygen-rich blood, oxygen rich blood	MOVE	?	heart
139	6	oxygen-rich blood, oxygen rich blood	MOVE	heart	body
139	7	oxygen-rich blood, oxygen rich blood	DESTROY	body	-
139	8	oxygen-rich blood, oxygen rich blood	NONE	-	-
139	9	oxygen-rich blood, oxygen rich blood	NONE	-	-
140	1	carbon dioxide	NONE	?	?
140	2	carbon dioxide	NONE	?	?
140	3	carbon dioxide	NONE	?	?
140	4	carbon dioxide	MOVE	?	cell
140	5	carbon dioxide	MOVE	cell	bloodstream
140	6	carbon dioxide	MOVE	bloodstream	lung
140	7	carbon dioxide	MOVE	lung	nose and mouth
140	1	oxygen	MOVE	?	person
140	2	oxygen	MOVE	person	lung
140	3	oxygen	MOVE	lung	bloodstream
140	4	oxygen	NONE	bloodstream	bloodstream
140	5	oxygen	MOVE	bloodstream	?
140	6	oxygen	NONE	?	?
140	7	oxygen	NONE	?	?
141	1	carbon dioxide	NONE	?	?
141	2	carbon dioxide	NONE	?	?
141	3	carbon dioxide	NONE	?	?
141	4	carbon dioxide	MOVE	?	lung
141	5	carbon dioxide	NONE	lung	lung
141	6	carbon dioxide	NONE	lung	lung
141	7	carbon dioxide	MOVE	lung	?
141	8	carbon dioxide	NONE	?	?
157	1	aluminum cans ; aluminum can ; aluminum	MOVE	?	recycle bin
157	2	aluminum cans ; aluminum can ; aluminum	MOVE	recycle bin	recycle facility
157	3	aluminum cans ; aluminum can ; aluminum	NONE	recycle facility	recycle facility
157	4	aluminum cans ; aluminum can ; aluminum	DESTROY	recycle facility	-
157	5	aluminum cans ; aluminum can ; aluminum	NONE	-	-
157	6	aluminum cans ; aluminum can ; aluminum	NONE	-	-
157	7	aluminum cans ; aluminum can ; aluminum	NONE	-	-
157	1	ingots	NONE	-	-
157	2	ingots	NONE	-	-
157	3	ingots	NONE	-	-
157	4	ingots	NONE	-	-
157	5	ingots	CREATE	-	recycle facility
157	6	ingots	MOVE	recycle facility	another facility
157	7	ingots	NONE	another facility	another facility
158	1	aluminum can ; cans	MOVE	?	recycle bin
158	2	aluminum can ; cans	MOVE	recycle bin	facility
158	3	aluminum can ; cans	NONE	facility	facility
158	4	aluminum can ; cans	DESTROY	facility	-
158	5	aluminum can ; cans	NONE	-	-
158	6	aluminum can ; cans	NONE	-	-
158	1	molten metal	NONE	-	-
158	2	molten metal	NONE	-	-
158	3	molten metal	NONE	-	-
158	4	molten metal	CREATE	-	facility
158	5	molten metal	MOVE	facility	mold
158	6	molten metal	DESTROY	mold	-
158	1	sheets	NONE	-	-
158	2	sheets	NONE	-	-
158	3	sheets	NONE	-	-
158	4	sheets	NONE	-	-
158	5	sheets	NONE	-	-
158	6	sheets	CREATE	-	facility
159	1	aluminium cans aluminium	MOVE	?	recycle bin
159	2	aluminium cans aluminium	MOVE	recycle bin	treatment plant
159	3	aluminium cans aluminium	NONE	treatment plant	treatment plant
159	4	aluminium cans aluminium	NONE	treatment plant	treatment plant
159	5	aluminium cans aluminium	NONE	treatment plant	treatment plant
159	6	aluminium cans aluminium	DESTROY	treatment plant	-
159	7	aluminium cans aluminium	NONE	-	-
159	8	aluminium cans aluminium	NONE	-	-
159	9	aluminium cans aluminium	NONE	-	-
159	1	ingots	NONE	-	-
159	2	ingots	NONE	-	-
159	3	ingots	NONE	-	-
159	4	ingots	NONE	-	-
159	5	ingots	NONE	-	-
159	6	ingots	NONE	-	-
159	7	ingots	CREATE	-	treatment plant
159	8	ingots	DESTROY	treatment plant	-
159	9	ingots	NONE	-	-
159	1	molten aluminium	NONE	-	-
159	2	molten aluminium	NONE	-	-
159	3	molten aluminium	NONE	-	-
159	4	molten aluminium	NONE	-	-
159	5	molten aluminium	NONE	-	-
159	6	molten aluminium	CREATE	-	treatment plant
159	7	molten aluminium	DESTROY	treatment plant	-
159	8	molten aluminium	NONE	-	-
159	9	molten aluminium	NONE	-	-
159	1	thin sheets	NONE	-	-
159	2	thin sheets	NONE	-	-
159	3	thin sheets	NONE	-	-
159	4	thin sheets	NONE	-	-
159	5	thin sheets	NONE	-	-
159	6	thin sheets	NONE	-	-
159	7	thin sheets	NONE	-	-
159	8	thin sheets	CREATE	-	mill
159	9	thin sheets	NONE	mill	mill
165	1	food	MOVE	esophagus	stomach
165	2	food	NONE	stomach	stomach
165	3	food	NONE	stomach	stomach
165	4	food	DESTROY	stomach	-
165	5	food	NONE	-	-
165	1	thick liquid	NONE	-	-
165	2	thick liquid	NONE	-	-
165	3	thick liquid	NONE	-	-
165	4	thick liquid	CREATE	-	stomach
165	5	thick liquid	MOVE	stomach	small intestine
186	1	mold colonies	NONE	-	-
186	1	mold spores	NONE	dust particle	dust particle
186	2	mold colonies	NONE	-	-
186	2	mold spores	NONE	dust particle	dust particle
186	3	mold colonies	NONE	-	-
186	3	mold spores	NONE	dust particle	dust particle
186	4	mold colonies	NONE	-	-
186	4	mold spores	MOVE	dust particle	bread
186	5	mold colonies	NONE	-	-
186	5	mold spores	NONE	bread	bread
186	6	mold colonies	CREATE	-	bread
186	6	mold spores	NONE	bread	bread
186	1	warmth	NONE	air	air
186	2	warmth	NONE	air	air
186	3	warmth	MOVE	air	bread
186	4	warmth	NONE	bread	bread
186	5	warmth	NONE	bread	bread
186	6	warmth	NONE	bread	bread
186	1	water	NONE	air	air
186	2	water	MOVE	air	bread
186	3	water	NONE	bread	bread
186	4	water	NONE	bread	bread
186	5	water	NONE	bread	bread
186	6	water	NONE	bread	bread
206	1	energy	NONE	-	-
206	2	energy	NONE	-	-
206	3	energy	CREATE	-	muscle
206	4	energy	NONE	muscle	muscle
206	5	energy	NONE	muscle	muscle
206	1	signal	MOVE	?	nerve
206	2	signal	MOVE	nerve	muscle fiber
206	3	signal	NONE	muscle fiber	muscle fiber
206	4	signal	NONE	muscle fiber	muscle fiber
206	5	signal	NONE	muscle fiber	muscle fiber
207	1	electrical signals	MOVE	brain	muscle
207	2	electrical signals	NONE	muscle	muscle
207	3	electrical signals	NONE	muscle	muscle
207	4	electrical signals	NONE	muscle	muscle
207	5	electrical signals	NONE	muscle	muscle
207	1	filaments	NONE	muscle	muscle
207	2	filaments	NONE	muscle	muscle
207	3	filaments	NONE	muscle	muscle
207	4	filaments	NONE	muscle	muscle
207	5	filaments	NONE	muscle	muscle
207	1	proteins	NONE	?	?
207	2	proteins	MOVE	?	filament
207	3	proteins	NONE	filament	filament
207	4	proteins	NONE	filament	filament
207	5	proteins	NONE	filament	filament
211	1	bigger drops; drops	NONE	-	-
211	2	bigger drops; drops	CREATE	-	cloud
211	3	bigger drops; drops	NONE	cloud	cloud
211	4	bigger drops; drops	NONE	cloud	cloud
211	5	bigger drops; drops	MOVE	cloud	ground
211	6	bigger drops; drops	NONE	ground	ground
211	7	bigger drops; drops	NONE	ground	ground
211	8	bigger drops; drops	NONE	ground	ground
211	1	ice particles ; ice	NONE	cloud	cloud
211	2	ice particles ; ice	NONE	cloud	cloud
211	3	ice particles ; ice	NONE	cloud	cloud
211	4	ice particles ; ice	NONE	cloud	cloud
211	5	ice particles ; ice	NONE	cloud	cloud
211	6	ice particles ; ice	MOVE	cloud	air
211	7	ice particles ; ice	NONE	air	air
211	8	ice particles ; ice	DESTROY	air	-
211	1	rain drops	NONE	-	-
211	2	rain drops	NONE	-	-
211	3	rain drops	NONE	-	-
211	4	rain drops	NONE	-	-
211	5	rain drops	NONE	-	-
211	6	rain drops	NONE	-	-
211	7	rain drops	NONE	-	-
211	8	rain drops	CREATE	-	ground
211	1	water droplets	NONE	cloud	cloud
211	2	water droplets	DESTROY	cloud	-
211	3	water droplets	NONE	-	-
211	4	water droplets	NONE	-	-
211	5	water droplets	NONE	-	-
211	6	water droplets	NONE	-	-
211	7	water droplets	NONE	-	-
211	8	water droplets	NONE	-	-
212	1	clouds	NONE	-	-
212	2	clouds	NONE	-	-
212	3	clouds	CREATE	-	sky
212	4	clouds	NONE	sky	sky
212	5	clouds	NONE	sky	sky
212	6	clouds	NONE	sky	sky
212	1	dust and impurities	NONE	air	air
212	2	dust and impurities	NONE	air	air
212	3	dust and impurities	MOVE	air	cloud
212	4	dust and impurities	NONE	cloud	cloud
212	5	dust and impurities	NONE	cloud	cloud
212	6	dust and impurities	NONE	cloud	cloud
212	1	rain	NONE	-	-
212	2	rain	NONE	-	-
212	3	rain	NONE	-	-
212	4	rain	NONE	-	-
212	5	rain	NONE	-	-
212	6	rain	CREATE	-	?
212	1	water vapor	CREATE	-	air
212	2	water vapor	NONE	air	air
212	3	water vapor	MOVE	air	cloud
212	4	water vapor	NONE	cloud	cloud
212	5	water vapor	NONE	cloud	cloud
212	6	water vapor	MOVE	cloud	rain
214	1	fruit	MOVE	plant	animal
214	2	fruit	DESTROY	animal	-
214	3	fruit	NONE	-	-
214	4	fruit	NONE	-	-
214	5	fruit	NONE	-	-
214	6	fruit	NONE	-	-
214	7	fruit	NONE	-	-
214	1	seeds	NONE	?	?
214	2	seeds	MOVE	?	animal
214	3	seeds	MOVE	animal	ground
214	4	seeds	MOVE	ground	animal
214	5	seeds	MOVE	animal	waste
214	6	seeds	MOVE	waste	ground
214	7	seeds	NONE	ground	ground
214	1	waste	NONE	-	-
214	2	waste	NONE	-	-
214	3	waste	NONE	-	-
214	4	waste	CREATE	-	animal
214	5	waste	NONE	animal	animal
214	6	waste	MOVE	animal	ground
214	7	waste	NONE	ground	ground
221	1	cloud	NONE	-	-
221	2	cloud	NONE	-	-
221	3	cloud	NONE	-	-
221	4	cloud	NONE	-	-
221	5	cloud	CREATE	-	air
221	1	droplet	NONE	-	-
221	2	droplet	NONE	-	-
221	3	droplet	NONE	-	-
221	4	droplet	CREATE	-	air
221	5	droplet	DESTROY	air	-
221	1	tiny pieces of dust ; dust particle	NONE	air	air
221	2	tiny pieces of dust ; dust particle	NONE	air	air
221	3	tiny pieces of dust ; dust particle	NONE	air	air
221	4	tiny pieces of dust ; dust particle	NONE	air	air
221	5	tiny pieces of dust ; dust particle	NONE	air	air
221	1	vapor	NONE	-	-
221	2	vapor	CREATE	-	air
221	3	vapor	NONE	air	air
221	4	vapor	DESTROY	air	-
221	5	vapor	NONE	-	-
221	1	warm air	NONE	?	?
221	2	warm air	DESTROY	?	-
221	3	warm air	NONE	-	-
221	4	warm air	NONE	-	-
221	5	warm air	NONE	-	-
222	1	air ; rising air	NONE	?	?
222	2	air ; rising air	NONE	?	?
222	3	air ; rising air	DESTROY	?	-
222	4	air ; rising air	NONE	-	-
222	5	air ; rising air	NONE	-	-
222	1	clouds	NONE	-	-
222	2	clouds	NONE	-	-
222	3	clouds	NONE	-	-
222	4	clouds	NONE	-	-
222	5	clouds	CREATE	-	?
222	1	water vapor	NONE	-	-
222	2	water vapor	NONE	-	-
222	3	water vapor	CREATE	-	?
222	4	water vapor	NONE	?	?
222	5	water vapor	DESTROY	?	-
225	1	another thread	NONE	machine	machine
225	2	another thread	NONE	machine	machine
225	3	another thread	NONE	machine	machine
225	4	another thread	NONE	machine	machine
225	5	another thread	NONE	machine	machine
225	6	another thread	NONE	machine	machine
225	7	another thread	NONE	machine	machine
225	1	electricity	DESTROY	battery	-
225	2	electricity	NONE	-	-
225	3	electricity	NONE	-	-
225	4	electricity	NONE	-	-
225	5	electricity	NONE	-	-
225	6	electricity	NONE	-	-
225	7	electricity	NONE	-	-
225	1	hook	NONE	machine	machine
225	2	hook	NONE	machine	machine
225	3	hook	NONE	machine	machine
225	4	hook	NONE	machine	machine
225	5	hook	NONE	machine	machine
225	6	hook	NONE	machine	machine
225	7	hook	NONE	machine	machine
225	1	machine needle ; needle	MOVE	sew machine	machine
225	2	machine needle ; needle	NONE	machine	machine
225	3	machine needle ; needle	NONE	machine	machine
225	4	machine needle ; needle	NONE	machine	machine
225	5	machine needle ; needle	NONE	machine	machine
225	6	machine needle ; needle	NONE	machine	machine
225	7	machine needle ; needle	NONE	machine	machine
225	1	thread	NONE	machine	machine
225	2	thread	NONE	machine	machine
225	3	thread	NONE	machine	machine
225	4	thread	NONE	machine	machine
225	5	thread	NONE	machine	machine
225	6	thread	NONE	machine	machine
225	7	thread	NONE	machine	machine
229	1	dam	NONE	area prone to flooding	area prone to flooding
229	2	dam	NONE	area prone to flooding	area prone to flooding
229	3	dam	NONE	area prone to flooding	area prone to flooding
229	4	dam	NONE	area prone to flooding	area prone to flooding
229	5	dam	NONE	area prone to flooding	area prone to flooding
229	6	dam	NONE	area prone to flooding	area prone to flooding
229	7	dam	NONE	area prone to flooding	area prone to flooding
229	8	dam	NONE	area prone to flooding	area prone to flooding
229	1	floodgates	NONE	dam	dam
229	2	floodgates	NONE	dam	dam
229	3	floodgates	NONE	dam	dam
229	4	floodgates	NONE	dam	dam
229	5	floodgates	NONE	dam	dam
229	6	floodgates	NONE	dam	dam
229	7	floodgates	NONE	dam	dam
229	8	floodgates	NONE	dam	dam
229	1	rain	NONE	-	-
229	2	rain	CREATE	-	area prone to flooding
229	3	rain	DESTROY	area prone to flooding	-
229	4	rain	NONE	-	-
229	5	rain	NONE	-	-
229	6	rain	NONE	-	-
229	7	rain	NONE	-	-
229	8	rain	NONE	-	-
229	1	water ; flood water	NONE	?	?
229	2	water ; flood water	MOVE	?	behind the dam
229	3	water ; flood water	NONE	behind the dam	behind the dam
229	4	water ; flood water	NONE	behind the dam	behind the dam
229	5	water ; flood water	MOVE	behind the dam	river
229	6	water ; flood water	NONE	river	river
229	7	water ; flood water	NONE	river	river
229	8	water ; flood water	NONE	river	river
232	1	high-pitched tone ; sound ; sound wave ; echoed sound	CREATE	-	?
232	2	high-pitched tone ; sound ; sound wave ; echoed sound	NONE	?	?
232	3	high-pitched tone ; sound ; sound wave ; echoed sound	MOVE	?	object
232	4	high-pitched tone ; sound ; sound wave ; echoed sound	MOVE	object	bat
232	5	high-pitched tone ; sound ; sound wave ; echoed sound	NONE	bat	bat
232	6	high-pitched tone ; sound ; sound wave ; echoed sound	MOVE	bat	?
232	7	high-pitched tone ; sound ; sound wave ; echoed sound	NONE	?	?
251	1	bark	NONE	-	-
251	2	bark	CREATE	-	tree
251	3	bark	NONE	tree	tree
251	4	bark	NONE	tree	tree
251	5	bark	NONE	tree	tree
251	6	bark	NONE	tree	tree
251	1	ring	NONE	-	-
251	2	ring	NONE	-	-
251	3	ring	NONE	-	-
251	4	ring	NONE	-	-
251	5	ring	CREATE	-	tree
251	6	ring	NONE	tree	tree
252	1	bark	NONE	tree	tree
252	2	bark	NONE	tree	tree
252	3	bark	NONE	tree	tree
252	4	bark	NONE	tree	tree
252	5	bark	NONE	tree	tree
252	6	bark	NONE	tree	tree
252	1	inner portion of the ring	CREATE	-	tree
252	2	inner portion of the ring	NONE	tree	tree
252	3	inner portion of the ring	NONE	tree	tree
252	4	inner portion of the ring	NONE	tree	tree
252	5	inner portion of the ring	NONE	tree	tree
252	6	inner portion of the ring	NONE	tree	tree
253	1	seeds	NONE	plant	plant
253	2	seeds	NONE	plant	plant
253	3	seeds	DESTROY	plant	-
253	4	seeds	NONE	-	-
253	5	seeds	NONE	-	-
253	6	seeds	NONE	-	-
253	1	seeds(2)	NONE	-	-
253	2	seeds(2)	NONE	-	-
253	3	seeds(2)	NONE	-	-
253	4	seeds(2)	NONE	-	-
253	5	seeds(2)	CREATE	-	new place
253	6	seeds(2)	NONE	new place	new place
254	1	seedlings ; seed ; seeds	CREATE	-	plant
254	2	seedlings ; seed ; seeds	NONE	plant	plant
254	3	seedlings ; seed ; seeds	MOVE	plant	animal
254	4	seedlings ; seed ; seeds	NONE	animal	animal
254	5	seedlings ; seed ; seeds	MOVE	animal	new area
254	6	seedlings ; seed ; seeds	NONE	new area	new area
256	1	air	MOVE	?	nose or mouth
256	2	air	MOVE	nose or mouth	windpipe
256	3	air	MOVE	windpipe	lung
256	4	air	NONE	lung	lung
256	5	air	NONE	lung	lung
256	6	air	NONE	lung	lung
256	7	air	NONE	lung	lung
256	8	air	MOVE	lung	?
256	1	carbon dioxide	NONE	blood stream	blood stream
256	2	carbon dioxide	NONE	blood stream	blood stream
256	3	carbon dioxide	NONE	blood stream	blood stream
256	4	carbon dioxide	NONE	blood stream	blood stream
256	5	carbon dioxide	NONE	blood stream	blood stream
256	6	carbon dioxide	MOVE	blood stream	blood
256	7	carbon dioxide	MOVE	blood	air sac
256	8	carbon dioxide	MOVE	air sac	?
256	1	oxygen	MOVE	air	nose or mouth
256	2	oxygen	MOVE	nose or mouth	windpipe
256	3	oxygen	MOVE	windpipe	lung
256	4	oxygen	MOVE	lung	air sac
256	5	oxygen	MOVE	air sac	blood
256	6	oxygen	NONE	blood	blood
256	7	oxygen	MOVE	blood	blood stream
256	8	oxygen	NONE	blood stream	blood stream
257	1	air	MOVE	?	nose and mouth
257	2	air	MOVE	nose and mouth	lung
257	3	air	MOVE	lung	bloodstream
257	4	air	MOVE	bloodstream	?
257	5	air	NONE	?	?
257	6	air	MOVE	?	carbon dioxide
257	7	air	MOVE	carbon dioxide	?
257	1	carbon dioxide	NONE	blood	blood
257	2	carbon dioxide	NONE	blood	blood
257	3	carbon dioxide	NONE	blood	blood
257	4	carbon dioxide	NONE	blood	blood
257	5	carbon dioxide	MOVE	blood	lung
257	6	carbon dioxide	MOVE	lung	windpipe
257	7	carbon dioxide	MOVE	windpipe	?
257	1	oxygen	NONE	air	air
257	2	oxygen	NONE	air	air
257	3	oxygen	MOVE	air	bloodstream
